Sat.Earth.RMAG            Sat.EarthMJ2000Eq.VMAG    Sat.EarthMJ2000Eq.FPA     Sat.Earth.TA              Sat.Earth.MA              Sat.Earth.EA              Sat.EarthMJ2000Eq.VX      Sat.EarthMJ2000Eq.VY      Sat.EarthMJ2000Eq.VZ      Sat.EarthMJ2000Eq.X       Sat.EarthMJ2000Eq.Y       Sat.EarthMJ2000Eq.Z       
396742.0855224939         1.030765230420267         24.28750918146463         154.2255551814157         34.24470786803647         86.38293189555104         -0.5344127904908281       -0.881281010868994        0.01495692096908345       -302495.9594163839        -237895.2713092108        96469.25339306952         
399271.2804082899         1.024572380545875         24.27901638178094         154.3898222797433         34.60230883726422         86.7611533367083          -0.5292369291696142       -0.8771999108357028       0.01330985388324176       -303931.8698515694        -240269.2121657349        96507.40662074048         
401785.4878738988         1.018456880454158         24.27150898625081         154.5520274372439         34.95990980649178         87.13699350981881         -0.5241342806001043       -0.8731557390727025       0.01169309918836784       -305353.9047233204        -242632.1840626278        96541.15388417181         
404284.8748840325         1.012416885027613         24.26496734724779         154.7122210825351         35.31751077571949         87.51049602364415         -0.5191029899453435       -0.8691478053820799       0.01010580616938633       -306762.2591869706        -244984.2857704698        96570.57587089592         
406769.6047079634         1.006450611766587         24.25937257406602         154.8704519037772         35.6751117449472          87.88170326932922         -0.5141412678056273       -0.865175436995902        0.008547156457500756      -308157.1234788145        -247325.6142199579        96595.75101553905         
409239.8370348434         1.000556338057268         24.2547064990347          155.0267669260056         36.03271271417506         88.25065646646895         -0.509247387276442        -0.8612379780502659       0.007016362488994272      -309538.6830887796        -249656.2645482524        96616.75558505517         
411695.728084397          0.9947323985847908        24.25095164550084         155.1812115842834         36.39031368340265         88.61739570698924         -0.5044196811663246       -0.8573347890756061       0.005512666051960991      -310907.1189253725        -251976.3301439263        96633.66375991877         
414137.4307132124         0.9889771828824144        24.24809119755968         155.33382979294           36.7479146526304          88.98195999696988         -0.4996565393644807       -0.8534652465029429       0.004035336915143129      -312262.6074733181        -254285.9026905599        96646.54771150561         
416565.0945168445         0.9832891330083692        24.2461089714228          155.484664011141          37.10551562185813         89.34438729652074         -0.4949564063487444       -0.849628742185723        0.002583671533487648      -313605.3209442818        -256585.0722090234        96655.47767587652         
418978.8659279293         0.9776667413425651        24.24498938831999         155.6337553050177         37.46311659108575         89.70471455782373         -0.4903177788251339       -0.8458246829368916       0.001156991825437277      -314935.4274210447        -258873.927098489         96660.52202416367         
